[03-20 10:23:46.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:47.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:47.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:47.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:48.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:48.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:48.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:49.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:49.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:49.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:50.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:50.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:50.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:51.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:51.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:51.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:52.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:52.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:52.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:53.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:53.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:53.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:54.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:54.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:54.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:55.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:55.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:55.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:56.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:56.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:56.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:57.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:57.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:57.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:58.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:58.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:58.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:59.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:23:59.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:23:59.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:00.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:00.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:00.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:01.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:01.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:01.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:02.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:02.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:02.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:03.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:03.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:03.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:04.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:04.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:04.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:05.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:05.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:05.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:06.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:06.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:06.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:07.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:07.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:07.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:08.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:08.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:08.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:09.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:09.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:09.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:10.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:10.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:10.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:11.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:11.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:11.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:12.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:12.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:12.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:13.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:13.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:13.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:14.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:14.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:14.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:15.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:15.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:15.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:16.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:16.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:16.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:17.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:17.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:17.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:18.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:18.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:18.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:19.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:19.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:19.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:20.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:20.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:20.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:21.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:21.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:21.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:22.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:22.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:22.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:23.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:23.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:23.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:24.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:24.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:24.488][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:25.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:24:25.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:24:25.487][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:24.368][QTXdmaApiInterface::Func_QTXdmaReadRegister], base 0x3000, offset 0x0
[03-20 10:29:24.368][QTXdmaApiInterface::Func_QTXdmaReadRegister], base 0x3000, offset 0x4
[03-20 10:29:24.368][QTXdmaApiInterface::Func_QTXdmaReadRegister], base 0x3000, offset 0xc
[03-20 10:29:24.368][QTXdmaApiInterface::Func_QTXdmaReadRegister], base 0x3000, offset 0x20
[03-20 10:29:24.368][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x10, value 0x0
[03-20 10:29:24.368][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x10, value 0x1
[03-20 10:29:24.368][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x10, value 0x0
[03-20 10:29:24.368][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x0, value 0x0
[03-20 10:29:24.368][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x20, value 0x0
[03-20 10:29:24.368][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:24.369][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:24.369][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:24.369][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x18, value 0x0
[03-20 10:29:24.369][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x18, value 0x1
[03-20 10:29:24.369][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x18, value 0x0
[03-20 10:29:26.185][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x28, value 0x0
[03-20 10:29:26.185][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x2c, value 0x1
[03-20 10:29:26.185][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x30, value 0x0
[03-20 10:29:26.185][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x30, value 0x1
[03-20 10:29:26.185][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x30, value 0x0
[03-20 10:29:27.088][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x38, value 0x1
[03-20 10:29:27.930][QTXdmaApiInterface::Func_QTXdmaReadRegister], base 0x2000, offset 0x4
[03-20 10:29:37.808][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x0, value 0x1
[03-20 10:29:37.808][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x4, value 0x0
[03-20 10:29:37.808][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x8, value 0x1312d00
[03-20 10:29:37.808][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0xc, value 0xa
[03-20 10:29:37.808][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x10, value 0x1
[03-20 10:29:39.625][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x14, value 0x400000
[03-20 10:29:39.625][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x7000, offset 0x34, value 0x1f4000
[03-20 10:29:39.625][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x18, value 0x9c4000
[03-20 10:29:39.625][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x1c, value 0x9c4000
[03-20 10:29:39.625][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x4, value 0x0
[03-20 10:29:39.625][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x8, value 0x0
[03-20 10:29:39.625][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0xc, value 0x0
[03-20 10:29:39.625][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x10, value 0x1
[03-20 10:29:39.625][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x0, value 0x1
[03-20 10:29:39.625][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x1000, offset 0x20, value 0x0
[03-20 10:29:39.625][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x0, value 0x1
[03-20 10:29:39.625][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x8, value 0x0
[03-20 10:29:39.626][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x8, value 0x1
[03-20 10:29:39.626][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x8, value 0x0
[03-20 10:29:40.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:40.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:40.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:41.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:41.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:41.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:42.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:42.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:42.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:43.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:43.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:43.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:44.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:44.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:44.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:45.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:45.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:45.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:46.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:46.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:46.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:47.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:47.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:47.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:48.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:48.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:48.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:49.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:49.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:49.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:50.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:50.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:50.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:51.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:51.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:51.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:52.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:52.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:52.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:53.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:53.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:53.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:54.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:54.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:54.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:55.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:55.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:55.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:56.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:56.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:56.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:57.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:57.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:57.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:58.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:58.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:58.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:59.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:29:59.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:29:59.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:30:00.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:30:00.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:30:00.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:30:01.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:30:01.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:30:01.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:30:02.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:30:02.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x1
[03-20 10:30:02.491][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
[03-20 10:30:03.490][QTXdmaApiInterface::Func_QTXdmaWriteRegister], base 0x6000, offset 0x4, value 0x0
